1.000000000000000000e+01,-6.577779564705987347e+00,-1.002694092691212369e+01
1.001248049921996852e+01,-6.587216795503093358e+00,-1.003948955588453096e+01
1.002496099843993704e+01,-6.594597725290506141e+00,-1.004904869818352076e+01
1.003744149765990556e+01,-6.604145608660595634e+00,-1.006191994725893402e+01
1.004992199687987586e+01,-6.612986452184758335e+00,-1.007376078650625217e+01
1.006240249609984438e+01,-6.622515834279225189e+00,-1.008648657581890440e+01
1.007488299531981291e+01,-6.632054409876600332e+00,-1.009901713042854077e+01
1.008736349453978143e+01,-6.641090460671214224e+00,-1.011066258621826819e+01
1.009984399375974995e+01,-6.650073054140543505e+00,-1.012222897301705338e+01
1.011232449297971847e+01,-6.657601014609772605e+00,-1.013172267848463726e+01
1.012480499219968877e+01,-6.666533328652088031e+00,-1.014302370249056473e+01
1.013728549141965729e+01,-6.675436314775611280e+00,-1.015416666996796557e+01
1.014976599063962581e+01,-6.684378942317357186e+00,-1.016542146656224155e+01
1.016224648985959433e+01,-6.692911061095260017e+00,-1.017596025695727491e+01
1.017472698907956286e+01,-6.701435939063135727e+00,-1.018644907526149623e+01
1.018720748829953138e+01,-6.709904022290690939e+00,-1.019646321812368583e+01
1.019968798751949990e+01,-6.718427677550518062e+00,-1.020663717230830692e+01
1.021216848673947020e+01,-6.727006544335529803e+00,-1.021696914447816518e+01
1.022464898595943872e+01,-6.734320949959200497e+00,-1.022538269892968721e+01
1.023712948517940724e+01,-6.742799615517255596e+00,-1.023515119696444486e+01
1.024960998439937576e+01,-6.748459845540203617e+00,-1.024059652276850052e+01
1.026209048361934428e+01,-6.756699172510022500e+00,-1.024988572934567976e+01
1.027457098283931280e+01,-6.764941260230513898e+00,-1.025919767983196351e+01
1.028705148205928310e+01,-6.773249308627327991e+00,-1.026868112565897206e+01
1.029953198127925162e+01,-6.781500075838599706e+00,-1.027768586701512277e+01
1.031201248049922015e+01,-6.789144494570466648e+00,-1.028557081451158339e+01
1.032449297971918867e+01,-6.796833615747442714e+00,-1.029358891196017822e+01
1.033697347893915719e+01,-6.804583678958870507e+00,-1.030177316511927366e+01
1.034945397815912571e+01,-6.812233578132385503e+00,-1.030963485795609103e+01
1.036193447737909601e+01,-6.819842199888440426e+00,-1.031716058802165925e+01
1.037441497659906453e+01,-6.827501278808139951e+00,-1.032482820982009386e+01
1.038689547581903305e+01,-6.834708526143290719e+00,-1.033170919876532601e+01
1.039937597503900157e+01,-6.841815386330223347e+00,-1.033842788934494727e+01
1.041185647425897010e+01,-6.848935363235602480e+00,-1.034490601020822176e+01
1.042433697347893862e+01,-6.856068266089414109e+00,-1.035134423942669457e+01
1.043681747269890714e+01,-6.863106092927059976e+00,-1.035759856169354975e+01
1.044929797191887744e+01,-6.870167663247506162e+00,-1.036394821379319886e+01
1.046177847113884596e+01,-6.876861170404186652e+00,-1.036963979988711593e+01
1.047425897035881448e+01,-6.884284572869059815e+00,-1.037600611948447771e+01
1.048673946957878300e+01,-6.891388323830014428e+00,-1.038190912616809847e+01
1.049921996879875152e+01,-6.897939606863287665e+00,-1.038707065217801073e+01
1.051170046801872004e+01,-6.904493754857564447e+00,-1.039229187568785306e+01
1.052418096723869034e+01,-6.910950936733121885e+00,-1.039711909832995218e+01
1.053666146645865886e+01,-6.917022569281380484e+00,-1.040109382386702386e+01
1.054914196567862739e+01,-6.923725264160940363e+00,-1.040605676740933383e+01
1.056162246489859591e+01,-6.930181621505314027e+00,-1.041065220691705306e+01
1.057410296411856443e+01,-6.936410376849754478e+00,-1.041495663408633732e+01
1.058658346333853295e+01,-6.942897025922457388e+00,-1.041931013703806386e+01
1.059906396255850325e+01,-6.949051333167271416e+00,-1.042316235559299109e+01
1.061154446177847177e+01,-6.955258482201357673e+00,-1.042697902988481395e+01
1.062402496099844029e+01,-6.960808333092013633e+00,-1.042989306712870601e+01
1.063650546021840881e+01,-6.953247316276212509e+00,-1.046813756817696728e+01
1.064898595943837734e+01,-6.957033883583387812e+00,-1.046813761688908073e+01
1.066146645865834586e+01,-6.959219894625959135e+00,-1.046798176960648163e+01
1.067394695787831438e+01,-6.959536271360722282e+00,-1.046932270836559020e+01
1.068642745709828468e+01,-6.955176646048066402e+00,-1.046462482867614341e+01
1.069890795631825320e+01,-6.960329121753844994e+00,-1.046009592995940807e+01
1.071138845553822172e+01,-6.964929121127451772e+00,-1.046153807876547326e+01
1.072386895475819024e+01,-6.981613215886104840e+00,-1.044800502461923486e+01
1.073634945397815876e+01,-6.973853097187830308e+00,-1.045720266170737034e+01
1.074882995319812728e+01,-6.978476226245185821e+00,-1.045452872944302314e+01
1.076131045241809758e+01,-6.982505480791908248e+00,-1.045126717428434837e+01
1.077379095163806610e+01,-6.986183548616188510e+00,-1.044766703247203132e+01
1.078627145085803463e+01,-6.989728921852803367e+00,-1.044346577945114163e+01
1.079875195007800315e+01,-7.013527985352271621e+00,-1.042762768732215406e+01
1.081123244929797167e+01,-7.016907317036104708e+00,-1.042210199239047164e+01
1.082371294851794019e+01,-7.019801430480361759e+00,-1.041539676336870457e+01
1.083619344773790871e+01,-7.021990147455120734e+00,-1.040729291840787063e+01
1.084867394695787901e+01,-7.023721596277450629e+00,-1.039821726161781967e+01
1.086115444617784753e+01,-7.024627921857141466e+00,-1.038751826904090336e+01
1.087363494539781605e+01,-7.025161208989378459e+00,-1.037559455041033551e+01
1.088611544461778458e+01,-7.024631831733107568e+00,-1.036146317191846578e+01
1.089859594383775310e+01,-7.023517700440832456e+00,-1.034614751669032273e+01
1.091107644305772162e+01,-7.021819223329815784e+00,-1.032977386654046725e+01
1.092355694227769192e+01,-7.019238281113294953e+00,-1.031170042640372664e+01
1.093603744149766044e+01,-7.015478669179213256e+00,-1.029079337136673011e+01
1.094851794071762896e+01,-7.011583661412015722e+00,-1.027015536474798374e+01
1.096099843993759748e+01,-7.006725205332109851e+00,-1.024769645188752776e+01
1.097347893915756600e+01,-7.001276284233595604e+00,-1.022436563278305499e+01
1.098595943837753452e+01,-6.995095351692217633e+00,-1.019972735359262472e+01
1.099843993759750305e+01,-6.988493406204989711e+00,-1.017461847425644983e+01
1.101092043681747334e+01,-6.981576874256689713e+00,-1.014940769546096178e+01
1.102340093603744187e+01,-6.974503229328356646e+00,-1.012449698309220203e+01
1.103588143525741039e+01,-6.967515416157900709e+00,-1.010045688567600664e+01
1.104836193447737891e+01,-6.960576096090570708e+00,-1.007679624999932422e+01
1.106084243369734743e+01,-6.953815281538496151e+00,-1.005419903660360781e+01
1.107332293291731773e+01,-6.947429479365736071e+00,-1.003304138813091662e+01
1.108580343213728625e+01,-6.941994738298530088e+00,-1.001459107077127086e+01
1.109828393135725477e+01,-6.937011091062387003e+00,-9.997397389209247365e+00
1.111076443057722329e+01,-6.932847206634272119e+00,-9.982188504786545735e+00
1.112324492979719182e+01,-6.929544540332914337e+00,-9.969161482180627587e+00
1.113572542901716034e+01,-6.928773379784677111e+00,-9.962090707286344937e+00
1.114820592823712886e+01,-6.927438445253163657e+00,-9.953673715061459149e+00
1.116068642745709738e+01,-6.927075812446156888e+00,-9.947142902854034574e+00
1.117316692667706768e+01,-6.927794973483227814e+00,-9.942798867233204163e+00
1.118564742589703620e+01,-6.929639544576545518e+00,-9.940712467953929377e+00
1.119812792511700472e+01,-6.932596718365005017e+00,-9.940774628138679958e+00
1.121060842433697324e+01,-6.936543387955020457e+00,-9.942684252231661191e+00
1.122308892355694177e+01,-6.941578205683690328e+00,-9.946336100953901749e+00
1.123556942277691206e+01,-6.947712311418074549e+00,-9.951976855439699676e+00
1.124804992199688058e+01,-6.954982782537235231e+00,-9.959612666349919152e+00
1.126053042121684911e+01,-6.963330570466215619e+00,-9.969162474741565916e+00
1.127301092043681763e+01,-6.972752156352710173e+00,-9.980417367304585952e+00
1.128549141965678615e+01,-6.983010165037911499e+00,-9.993007263436979315e+00
1.129797191887675467e+01,-6.992647279061150911e+00,-1.000385677770207415e+01
1.131045241809672319e+01,-7.004816214530250384e+00,-1.001985462965565965e+01
1.132293291731669171e+01,-7.017776702701244318e+00,-1.003724461134596346e+01
1.133541341653666201e+01,-7.031352126844550909e+00,-1.005538842014333767e+01
1.134789391575663053e+01,-7.045470045155758143e+00,-1.007448094586997556e+01
1.136037441497659906e+01,-7.059910616825089136e+00,-1.009412775301695575e+01
1.137285491419656758e+01,-7.074358141776724729e+00,-1.011366958833705709e+01
1.138533541341653610e+01,-7.089170311451177930e+00,-1.013374394273164292e+01
1.139781591263650640e+01,-7.103752368636025771e+00,-1.015310832387638662e+01
1.141029641185647492e+01,-7.118177704491829516e+00,-1.017201318972253610e+01
1.142277691107644344e+01,-7.132239737383235578e+00,-1.019012319256381538e+01
1.143525741029641196e+01,-7.145763342482641889e+00,-1.020710755313474927e+01
1.144773790951638048e+01,-7.158624205172601229e+00,-1.022246240903599812e+01
1.146021840873634901e+01,-7.170996370921743690e+00,-1.023663858459624443e+01
1.147269890795631753e+01,-7.182261119628249979e+00,-1.024846721621980095e+01
1.148517940717628782e+01,-7.192792569350938692e+00,-1.025880257072964596e+01
1.149765990639625635e+01,-7.202800691206643791e+00,-1.026788837829515089e+01
1.151014040561622487e+01,-7.211534914368242788e+00,-1.027414389310667886e+01
1.152262090483619339e+01,-7.219982658781360918e+00,-1.027967952124790152e+01
1.153510140405616191e+01,-7.227627572122708344e+00,-1.028359960322399225e+01
1.154758190327613043e+01,-7.234703014792295050e+00,-1.028623829790948463e+01
1.156006240249610073e+01,-7.241211813174419198e+00,-1.028758964688050348e+01
1.157254290171606925e+01,-7.247240829654238325e+00,-1.028778353538706369e+01
1.158502340093603777e+01,-7.252841451522326288e+00,-1.028704425472317041e+01
1.159750390015600630e+01,-7.258114848590423662e+00,-1.028567431079977901e+01
1.160998439937597482e+01,-7.263138527982856196e+00,-1.028381102759524524e+01
1.162246489859594334e+01,-7.267874242274489305e+00,-1.028107473959831175e+01
1.163494539781591186e+01,-7.272816544385407589e+00,-1.027856868156468018e+01
1.164742589703588216e+01,-7.277364351641642415e+00,-1.027541253728145954e+01
1.165990639625585068e+01,-7.281762521966594015e+00,-1.027196712120775324e+01
1.167238689547581920e+01,-7.286168908097094388e+00,-1.026841427788369465e+01
1.168486739469578772e+01,-7.290596393366874040e+00,-1.026466461007846753e+01
1.169734789391575625e+01,-7.295045814323658284e+00,-1.026102271150100087e+01
1.170982839313572477e+01,-7.299513329735116685e+00,-1.025731981373770374e+01
1.172230889235569506e+01,-7.303978168052911002e+00,-1.025362246264082700e+01
1.173478939157566359e+01,-7.308419303080100349e+00,-1.024974507190002626e+01
1.174726989079563211e+01,-7.312869687658443141e+00,-1.024575597319057785e+01
1.175975039001560063e+01,-7.317368055092067891e+00,-1.024179488780240632e+01
1.177223088923556915e+01,-7.321877067224816571e+00,-1.023786876070820284e+01
1.178471138845553767e+01,-7.326400719085092383e+00,-1.023402369094547204e+01
1.179719188767550619e+01,-7.330892924538416899e+00,-1.022965925560122891e+01
1.180967238689547649e+01,-7.335403080735828141e+00,-1.022539523095741565e+01
1.182215288611544501e+01,-7.339908320770548222e+00,-1.022114275883107481e+01
1.183463338533541354e+01,-7.344485731588599187e+00,-1.021695111578406667e+01
1.184711388455538206e+01,-7.349052239121804497e+00,-1.021255051901812649e+01
1.185959438377535058e+01,-7.353563733449039574e+00,-1.020792754752813281e+01
1.187207488299532088e+01,-7.358081192529352776e+00,-1.020332246845906354e+01
1.188455538221528940e+01,-7.362591569892064314e+00,-1.019856366235249112e+01
1.189703588143525792e+01,-7.367134110954040693e+00,-1.019390364840299767e+01
1.190951638065522644e+01,-7.371649426415938677e+00,-1.018899504742966755e+01
1.192199687987519496e+01,-7.376222555750165277e+00,-1.018402551755395180e+01
1.193447737909516349e+01,-7.380787290085751629e+00,-1.017899166131562971e+01
1.194695787831513201e+01,-7.385432714050965686e+00,-1.017413313196750480e+01
1.195943837753510053e+01,-7.390079891747961760e+00,-1.016917202896708616e+01
1.197191887675507083e+01,-7.394767140732356303e+00,-1.016396070255223627e+01
1.198439937597503935e+01,-7.399499870239172772e+00,-1.015882854107830724e+01
1.199687987519500787e+01,-7.404163367888489056e+00,-1.015360374677679900e+01
1.200936037441497639e+01,-7.409090547319251208e+00,-1.014856397149213763e+01
1.202184087363494491e+01,-7.413973005474161049e+00,-1.014327506080130092e+01
1.203432137285491521e+01,-7.418767204895575063e+00,-1.013773311110995579e+01
1.204680187207488373e+01,-7.423675023406310025e+00,-1.013216615849064439e+01
1.205928237129485225e+01,-7.428450345674745492e+00,-1.012620721348955222e+01
1.207176287051482078e+01,-7.433251008751478928e+00,-1.012013373517729597e+01
1.208424336973478930e+01,-7.451494714125272978e+00,-1.013399657488801253e+01
1.209672386895475782e+01,-7.454735537689338720e+00,-1.012541051587817620e+01
1.210920436817472634e+01,-7.458307347423068556e+00,-1.011723114791598022e+01
1.212168486739469486e+01,-7.461744679073975206e+00,-1.010883109941294755e+01
1.213416536661466516e+01,-7.465222905248393381e+00,-1.010024721766439804e+01
1.214664586583463368e+01,-7.468730778647440616e+00,-1.009147208376184146e+01
1.215912636505460220e+01,-7.472298180039272708e+00,-1.008270842485511487e+01
1.217160686427457073e+01,-7.475944724322464374e+00,-1.007391019804429888e+01
1.218408736349453925e+01,-7.479839365440202670e+00,-1.006518357376878647e+01
1.219656786271450954e+01,-7.484803143856956886e+00,-1.005754105364665385e+01
