1.000000000000000000e+01,-3.790161496482465697e+00,-8.066879066202329085e+00
1.001251956181533664e+01,-3.803264991661152283e+00,-8.083118005642399240e+00
1.002503912363067329e+01,-3.816308364162575906e+00,-8.099369682525141556e+00
1.003755868544600993e+01,-3.829382032375868050e+00,-8.115601221334406645e+00
1.005007824726134658e+01,-3.842519853432925903e+00,-8.131749444471688903e+00
1.006259780907668144e+01,-3.855671095246258062e+00,-8.147806638727914219e+00
1.007511737089201809e+01,-3.896328330884490043e+00,-8.273223182391523878e+00
1.008763693270735473e+01,-3.882114569128185977e+00,-8.179633957912797015e+00
1.010015649452269137e+01,-3.925289037530370173e+00,-8.313161247087926142e+00
1.011267605633802802e+01,-3.939596995467327112e+00,-8.331948068788596728e+00
1.012519561815336466e+01,-3.922420230726987533e+00,-8.226610052784565141e+00
1.013771517996870131e+01,-3.935790399805414896e+00,-8.242092874759427090e+00
1.015023474178403795e+01,-3.949268131760433231e+00,-8.257508191873291992e+00
1.016275430359937459e+01,-3.962728535974247013e+00,-8.272805226974782045e+00
1.017527386541471124e+01,-4.012399395354512066e+00,-8.427412785715070243e+00
1.018779342723004611e+01,-3.990104812962510739e+00,-8.303008995052776342e+00
1.020031298904538275e+01,-4.003665859821542661e+00,-8.318043974288976017e+00
1.021283255086071939e+01,-4.017309344736601062e+00,-8.333088506747367674e+00
1.022535211267605604e+01,-4.030880745708197210e+00,-8.348017533561053583e+00
1.023787167449139268e+01,-4.044755427441214302e+00,-8.362726015591039896e+00
1.025039123630672933e+01,-4.058172184293799667e+00,-8.377472540534361301e+00
1.026291079812206597e+01,-4.071817802328817848e+00,-8.392145364301223154e+00
1.027543035993740261e+01,-4.085517476017087368e+00,-8.406829060934690290e+00
1.028794992175273926e+01,-4.099231342313057525e+00,-8.421567995138953933e+00
1.030046948356807590e+01,-4.112360569352616402e+00,-8.436336428239236795e+00
1.031298904538341077e+01,-4.125998018443432613e+00,-8.450815367046690341e+00
1.032550860719874741e+01,-4.139593935766249011e+00,-8.465422638928556509e+00
1.033802816901408406e+01,-4.153028961624526616e+00,-8.480154523575830439e+00
1.035054773082942070e+01,-4.166202826737164244e+00,-8.494849530751565680e+00
1.036306729264475734e+01,-4.179344154122359711e+00,-8.509548682898667948e+00
1.037558685446009399e+01,-4.192433509864115670e+00,-8.524311973089021777e+00
1.038810641627543063e+01,-4.205771704318431503e+00,-8.538943353068617625e+00
1.040062597809076728e+01,-4.218966521436633421e+00,-8.553508521294036271e+00
1.041314553990610392e+01,-4.232150152932475429e+00,-8.568020901762103847e+00
1.042566510172144056e+01,-4.245251420226813011e+00,-8.582453719093741995e+00
1.043818466353677543e+01,-4.286295722716938705e+00,-8.593438229870113076e+00
1.045070422535211208e+01,-4.299396650093967764e+00,-8.607621850308344591e+00
1.046322378716744872e+01,-4.312599246915656437e+00,-8.621517870629928026e+00
1.047574334898278536e+01,-4.325761241824832126e+00,-8.635015524015921429e+00
1.048826291079812201e+01,-4.338975723783219607e+00,-8.648276936926578173e+00
1.050078247261345865e+01,-4.352252887081898614e+00,-8.661347833561887199e+00
1.051330203442879530e+01,-4.365609882529425612e+00,-8.674172386261425061e+00
1.052582159624413194e+01,-4.378986695837848053e+00,-8.686595720672109167e+00
1.053834115805946858e+01,-4.392522126593151555e+00,-8.698514036327972931e+00
1.055086071987480523e+01,-4.406150417557136656e+00,-8.710257078127490615e+00
1.056338028169014009e+01,-4.419837596028995286e+00,-8.721690473322494697e+00
1.057589984350547674e+01,-4.433537049421422793e+00,-8.733067417194188664e+00
1.058841940532081338e+01,-4.428171534476798676e+00,-8.746831185637891082e+00
1.060093896713615003e+01,-4.442804293754569755e+00,-8.757577722380419871e+00
1.061345852895148667e+01,-4.457304137937707189e+00,-8.768162816005013127e+00
1.062597809076682331e+01,-4.471973297304204564e+00,-8.777697849441196354e+00
1.063849765258215996e+01,-4.486281191894748055e+00,-8.788022459929823782e+00
1.065101721439749660e+01,-4.499963061084415905e+00,-8.798137505041081496e+00
1.066353677621283325e+01,-4.576358612852414076e+00,-8.997736048400554409e+00
1.067605633802816811e+01,-4.591659962735931799e+00,-9.008879646851038814e+00
1.068857589984350476e+01,-4.535951237490715826e+00,-8.831078818679346298e+00
1.070109546165884140e+01,-4.571860111883449207e+00,-8.835195207639506165e+00
1.071361502347417805e+01,-4.585595958463630772e+00,-8.844436056937320600e+00
1.072613458528951469e+01,-4.599171859864537026e+00,-8.853808376413239145e+00
1.073865414710485133e+01,-4.612752566030479784e+00,-8.863004450360879360e+00
1.075117370892018798e+01,-4.626577390120507616e+00,-8.871926057446152925e+00
1.076369327073552462e+01,-4.640349201071379603e+00,-8.880516246144317449e+00
1.077621283255086126e+01,-4.654008283777964827e+00,-8.889010250026627702e+00
1.078873239436619791e+01,-4.667742803715121624e+00,-8.897251657593695739e+00
1.080125195618153455e+01,-4.681636477892133108e+00,-8.905285182116935871e+00
1.081377151799686942e+01,-4.695376469317309009e+00,-8.913124170789659573e+00
1.082629107981220606e+01,-4.709070149773125991e+00,-8.920592877477714566e+00
1.083881064162754271e+01,-4.723017895425916990e+00,-8.927589245293434672e+00
1.085133020344287935e+01,-4.737021724369437692e+00,-8.934463596570477506e+00
1.086384976525821600e+01,-4.750956335533814467e+00,-8.941033488572299959e+00
1.087636932707355264e+01,-4.764956402479750608e+00,-8.947110393245729654e+00
1.088888888888888928e+01,-4.853657222102232716e+00,-9.169083579892820524e+00
1.090140845070422593e+01,-4.813104653041932579e+00,-8.959767582355379290e+00
1.091392801251956257e+01,-4.886689755899767285e+00,-9.185681415882605449e+00
1.092644757433489744e+01,-4.903954580801900498e+00,-9.194012114668675295e+00
1.093896713615023408e+01,-4.921295614275781105e+00,-9.202054295247338089e+00
1.095148669796557073e+01,-4.938978526499641752e+00,-9.210124841659089512e+00
1.096400625978090737e+01,-4.957271116462374394e+00,-9.218398582580547895e+00
1.097652582159624401e+01,-4.975777634872645017e+00,-9.226560229789138035e+00
1.098904538341158066e+01,-4.994858300836610532e+00,-9.234494940590144196e+00
1.100156494522691730e+01,-4.914017337963662690e+00,-8.987035813758922131e+00
1.101408450704225395e+01,-4.930300110156093041e+00,-8.989195097224911279e+00
1.102660406885759059e+01,-4.946907903352978586e+00,-8.991271669771576214e+00
1.103912363067292723e+01,-4.963798316618954765e+00,-8.993284004849341429e+00
1.105164319248826388e+01,-4.981087475475132642e+00,-8.994943342151721311e+00
1.106416275430359875e+01,-4.998918827816908106e+00,-8.996557735922413812e+00
1.107668231611893539e+01,-5.017106134468480860e+00,-8.998222984264113933e+00
