1.000000000000000000e+01,-4.801833702528050196e+00,-1.123464016215646666e+01
1.001241079739373241e+01,-4.803200608056715559e+00,-1.123287993231623005e+01
1.002482159478746482e+01,-4.804447455758399599e+00,-1.123260267928359646e+01
1.003723239218119723e+01,-4.806178995232215811e+00,-1.123352109635805007e+01
1.004964318957492964e+01,-4.809702549814693917e+00,-1.123597389772755939e+01
1.006205398696866204e+01,-4.812854821880693024e+00,-1.123900269733232449e+01
1.007446478436239445e+01,-4.816851732313217838e+00,-1.124295721618841881e+01
1.008687558175612864e+01,-4.825764756871677719e+00,-1.123243795671538514e+01
1.009928637914986105e+01,-4.831824977325772430e+00,-1.123247538822140612e+01
1.011169717654359346e+01,-4.838232707603528304e+00,-1.123297745290035543e+01
1.012410797393732587e+01,-4.845353969915610293e+00,-1.123321256630358889e+01
1.013651877133105828e+01,-4.852560253447649963e+00,-1.123372537707782470e+01
1.014892956872479068e+01,-4.860592805922753001e+00,-1.123392778720818441e+01
1.016134036611852309e+01,-4.868964802786020840e+00,-1.123404666140602082e+01
1.017375116351225550e+01,-4.877989582793915702e+00,-1.123375269747117144e+01
1.018616196090598791e+01,-4.887218786959683037e+00,-1.123320638839761187e+01
1.019857275829972032e+01,-4.896813621246908887e+00,-1.123226573605082379e+01
1.021098355569345273e+01,-4.906843199915545739e+00,-1.123101056328771641e+01
1.022339435308718514e+01,-4.917248687895863668e+00,-1.122974253688784962e+01
1.023580515048091755e+01,-4.927875798308483546e+00,-1.122738911925011074e+01
1.024821594787465173e+01,-4.938506032105725474e+00,-1.122467440808244810e+01
1.026062674526838414e+01,-4.949617686526472049e+00,-1.122152482742421320e+01
1.027303754266211655e+01,-4.960752416134064369e+00,-1.121836988350346331e+01
1.028544834005584896e+01,-4.972093359612940411e+00,-1.121415019111252320e+01
1.029785913744958137e+01,-4.983703355272085744e+00,-1.121005248698655166e+01
1.031026993484331378e+01,-4.995125728516877750e+00,-1.120520562437553380e+01
1.032268073223704619e+01,-5.006406898269058381e+00,-1.119985391493113980e+01
1.033509152963077860e+01,-5.018206774034390527e+00,-1.119449362207762633e+01
1.034750232702451100e+01,-5.029844994144515802e+00,-1.118869493380824309e+01
1.035991312441824341e+01,-5.041527332823951824e+00,-1.118273664007550039e+01
1.037232392181197582e+01,-5.053152833234221930e+00,-1.117636207676541105e+01
