0.021413375380154878 13543
time	yokeele	theta	aspd	q	aoa	VVI	alt	
1263.7279052734375	-0.04406287893652916	1.28225839138031	50.24184799194336	0.0	1.288041591644287	0.0037337825633585453	10227.7490234375	-0.015592167153954506	1.129370093345642	50.22915267944336	
1263.753173828125	-0.04406169056892395	1.281843900680542	50.24184036254883	0.0	1.2878581285476685	0.003714048070833087	10227.7490234375	-0.015619970858097076	1.1292091608047485	50.229148864746094	
1263.7872314453125	-0.04406016692519188	1.2813231945037842	50.24180603027344	0.0	1.2876708507537842	0.0036845728754997253	10227.7490234375	-0.01567825861275196	1.1290441751480103	50.22911834716797	
1263.8074951171875	-0.044057928025722504	1.2810468673706055	50.24180221557617	0.0	1.2875890731811523	0.003665460040792823	10227.7490234375	-0.015658795833587646	1.1289724111557007	50.2291145324707	
1263.8306884765625	-0.04405597969889641	1.2807414531707764	50.24180603027344	0.0	1.2875189781188965	0.003641523653641343	10227.7490234375	-0.01567753031849861	1.128911018371582	50.22911834716797	
1263.8551025390625	-0.04405366629362106	1.2804456949234009	50.24180221557617	0.0	1.2874712944030762	0.00361404987052083	10227.748046875	-0.01568301022052765	1.1288690567016602	50.2291145324707	
1263.8687744140625	-0.044051144272089005	1.280291199684143	50.24180221557617	0.0	1.2874540090560913	0.003597550792619586	10227.748046875	-0.01567719504237175	1.1288539171218872	50.2291145324707	
1263.899169921875	-0.04404909908771515	1.279964566230774	50.24176025390625	0.0	1.2874438762664795	0.003557721385732293	10227.748046875	-0.01569424569606781	1.128844141960144	50.22907638549805	
1263.9195556640625	-0.04404597729444504	1.279767632484436	50.241764068603516	0.0	1.287452220916748	0.0035285537596791983	10227.748046875	-0.015688497573137283	1.1288514137268066	50.22907638549805	
1263.9412841796875	-0.044042762368917465	1.2795710563659668	50.24176025390625	0.0	1.2874736785888672	0.003495036391541362	10227.748046875	-0.01569424942135811	1.1288702487945557	50.22907257080078	
1263.9688720703125	-0.044039566069841385	1.27933669090271	50.24175262451172	0.0	1.2875185012817383	0.00344888330437243	10227.748046875	-0.015724871307611465	1.1289093494415283	50.22906494140625	
1263.98974609375	-0.04403558745980263	1.2791739702224731	50.24175262451172	0.0	1.2875632047653198	0.003411045065149665	10227.73828125	-0.015740254893898964	1.1289485692977905	50.22906494140625	
1264.0126953125	-0.04403163492679596	1.279010534286499	50.24174118041992	0.0	1.2876205444335938	0.003366974415257573	10227.73828125	-0.01573660597205162	1.1289986371994019	50.22905349731445	
1264.0335693359375	-0.04402810335159302	1.2788723707199097	50.24174118041992	0.0	1.28767991065979	0.003324036719277501	10227.73828125	-0.015744421631097794	1.129050612449646	50.22904968261719	
