0.01376443380837912 364
time	yokeele	theta	aspd	q	aoa	VVI	alt	
2790.900634765625	-0.06170939654111862	2.8641436100006104	52.03316116333008	0.004729703534394503	1.0826420783996582	1.2795183658599854	10642.51953125	
2790.91162109375	-0.06170939654111862	2.867149829864502	52.029876708984375	0.0047138044610619545	1.0828951597213745	1.283841609954834	10642.5654296875	
2790.93115234375	-0.07449962943792343	2.87216854095459	52.02414321899414	0.004320190288126469	1.0828567743301392	1.2912869453430176	10642.646484375	
2790.951904296875	-0.076117604970932	2.8767952919006348	52.017940521240234	0.003604339435696602	1.081874966621399	1.2992416620254517	10642.736328125	
2790.972900390625	-0.07518135756254196	2.8806591033935547	52.01169967651367	0.0029863091185688972	1.0802993774414062	1.3071452379226685	10642.8271484375	
2790.984375	-0.07426080107688904	2.8824779987335205	52.00828552246094	0.002695698058232665	1.0792433023452759	1.3114314079284668	10642.876953125	
2790.994384765625	-0.07386835664510727	2.883946180343628	52.005245208740234	0.002459927462041378	1.0782148838043213	1.3152194023132324	10642.921875	
2791.006591796875	-0.0737120509147644	2.8855228424072266	52.00162887573242	0.0021976700518280268	1.0768764019012451	1.3197145462036133	10642.974609375	
2791.018798828125	-0.0732441395521164	2.8869502544403076	51.99795150756836	0.00196091434918344	1.0754300355911255	1.3242467641830444	10643.0283203125	
2791.0302734375	-0.0730934888124466	2.8881311416625977	51.99457931518555	0.0017612468218430877	1.0740374326705933	1.3283816576004028	10643.0771484375	
2791.04150390625	-0.07271720468997955	2.8891775608062744	51.99121856689453	0.0015847526956349611	1.0726065635681152	1.332471251487732	10643.1259765625	
2791.052734375	-0.07267862558364868	2.890139102935791	51.98780822753906	0.0014183635357767344	1.071109414100647	1.336602807044983	10643.1767578125	
2791.064208984375	-0.0726608857512474	2.891000986099243	51.984371185302734	0.0012628311524167657	1.0695656538009644	1.3407381772994995	10643.2275390625	
2791.075927734375	-0.07244226336479187	2.891770124435425	51.98091125488281	0.0011232092510908842	1.067988395690918	1.3448854684829712	10643.279296875	
2791.08740234375	-0.07227789610624313	2.8924570083618164	51.97745895385742	0.0009997260058298707	1.066408634185791	1.3489844799041748	10643.3310546875	
2791.09814453125	-0.07233873009681702	2.893033504486084	51.97421646118164	0.0008914890931919217	1.064915657043457	1.3528172969818115	10643.3798828125	
2791.10986328125	-0.0723397508263588	2.8935787677764893	51.97071838378906	0.0007841840852051973	1.0632991790771484	1.356931447982788	10643.431640625	
2791.122314453125	-0.07225468754768372	2.8940868377685547	51.967018127441406	0.0006835952517576516	1.0615953207015991	1.3612595796585083	10643.486328125	
2791.135009765625	-0.07224206626415253	2.8945348262786865	51.963260650634766	0.0005927360034547746	1.0598835945129395	1.3656132221221924	10643.5419921875	
2791.145751953125	-0.07222767174243927	2.8948793411254883	51.959991455078125	0.000522477610502392	1.0584111213684082	1.3693783283233643	10643.5908203125	
2791.157958984375	-0.07246258854866028	2.89520263671875	51.95634460449219	0.0004458592738956213	1.0567817687988281	1.3735536336898804	10643.6455078125	
2791.170166015625	-0.072391077876091	2.895484685897827	51.95270919799805	0.0003800560371018946	1.0551798343658447	1.377699375152588	10643.701171875	
2791.18212890625	-0.07246094942092896	2.8957226276397705	51.949127197265625	0.00032170102349482477	1.0536339282989502	1.381748080253601	10643.7548828125	
2791.203369140625	-0.0725652277469635	2.896047592163086	51.94280242919922	0.00023249741934705526	1.0509848594665527	1.388818621635437	10643.8515625	
2791.214111328125	-0.07270605117082596	2.896178960800171	51.93958282470703	0.0001921709335874766	1.0496745109558105	1.392389178276062	10643.900390625	
2791.2265625	-0.07283304631710052	2.8963000774383545	51.93586730957031	0.0001484878157498315	1.048190712928772	1.396492600440979	10643.95703125	
2791.238525390625	-0.07294025272130966	2.8963847160339355	51.93223190307617	0.00010973709140671417	1.0467796325683594	1.400467038154602	10644.0126953125	
2791.2509765625	-0.0731588825583458	2.8964455127716064	51.928558349609375	7.081135845510289e-05	1.045384407043457	1.404463768005371	10644.0703125	
2791.262939453125	-0.07310356944799423	2.8964853286743164	51.924949645996094	4.042335785925388e-05	1.0440552234649658	1.4083623886108398	10644.1259765625	
2791.2734375	-0.07338099181652069	2.896503448486328	51.92182540893555	1.237339438375784e-05	1.042934775352478	1.4117070436477661	10644.173828125	
2791.2841796875	-0.07338687777519226	2.8965001106262207	51.91866683959961	0.0	1.0418304204940796	1.4150735139846802	10644.22265625	
2791.3056640625	-0.07346859574317932	2.8964502811431885	51.912254333496094	0.0	1.0396608114242554	1.4218813180923462	10644.32421875	
2791.315673828125	-0.07396334409713745	2.896416187286377	51.90921401977539	0.0	1.038680911064148	1.4250471591949463	10644.37109375	
2791.328125	-0.07414935529232025	2.8963489532470703	51.9055061340332	0.0	1.03750741481781	1.428899884223938	10644.4296875	
2791.34765625	-0.07425545156002045	2.896200656890869	51.899696350097656	0.0	1.0357506275177002	1.434849739074707	10644.521484375	
2791.358642578125	-0.07453768700361252	2.8960983753204346	51.89645004272461	0.0	1.0348020792007446	1.4381412267684937	10644.572265625	
2791.378173828125	-0.07464766502380371	2.8958635330200195	51.89061737060547	0.0	1.0331388711929321	1.4440436363220215	10644.666015625	
2791.390625	-0.0750768780708313	2.8956944942474365	51.88692855834961	0.0	1.032129168510437	1.447714924812317	10644.724609375	
2791.40283203125	-0.07516688853502274	2.8954992294311523	51.88331604003906	0.0	1.0311694145202637	1.4512755870819092	10644.7822265625	
2791.4140625	-0.0753345787525177	2.895308494567871	51.879974365234375	0.0	1.030306100845337	1.4545364379882812	10644.8349609375	
2791.426513671875	-0.07552005350589752	2.895073652267456	51.876285552978516	0.0	1.0293712615966797	1.4581177234649658	10644.89453125	
2791.439697265625	-0.07569945603609085	2.894796371459961	51.87236022949219	0.0	1.028403639793396	1.4618874788284302	10644.9580078125	
2791.44970703125	-0.0759129449725151	2.8945608139038086	51.86933517456055	0.0	1.0276769399642944	1.4647605419158936	10645.0048828125	
2791.4599609375	-0.07612283527851105	2.894317865371704	51.86632537841797	0.0	1.026964783668518	1.4676017761230469	10645.0537109375	
2791.469970703125	-0.07611297070980072	2.8940587043762207	51.86335754394531	0.0	1.0262789726257324	1.470381736755371	10645.1025390625	
2791.48193359375	-0.07631049305200577	2.8937253952026367	51.859825134277344	0.0	1.0254747867584229	1.4736651182174683	10645.1591796875	
2791.494384765625	-0.07646475732326508	2.8933565616607666	51.85615539550781	0.0	1.0246555805206299	1.4770509004592896	10645.2197265625	
2791.506591796875	-0.07664136588573456	2.892967462539673	51.852516174316406	0.0	1.023864984512329	1.4803626537322998	10645.279296875	
2791.526611328125	-0.07685166597366333	2.8922736644744873	51.84658432006836	0.0	1.022607684135437	1.485700011253357	10645.375	
2791.5380859375	-0.07712005078792572	2.891850709915161	51.84321212768555	0.0	1.0219089984893799	1.4886928796768188	10645.4306640625	
2791.56005859375	-0.07712005078792572	2.8909709453582764	51.836727142333984	0.0	1.020609974861145	1.4943751096725464	10645.5390625	
2791.570556640625	-0.07712005078792572	2.8905246257781982	51.83359909057617	0.0	1.020009160041809	1.4970784187316895	10645.5908203125	
2791.5810546875	-0.07712005078792572	2.890076160430908	51.830535888671875	0.0	1.0194393396377563	1.4996964931488037	10645.6416015625	
2791.591064453125	-0.07712005078792572	2.889622926712036	51.82757568359375	0.0	1.0189040899276733	1.5022085905075073	10645.6904296875	
2791.612548828125	-0.07712005078792572	2.8886313438415527	51.821231842041016	0.0	1.0178176164627075	1.507514476776123	10645.7978515625	
2791.624267578125	-0.07712005078792572	2.8880836963653564	51.81781005859375	0.0	1.0172646045684814	1.5103398561477661	10645.85546875	
2791.6357421875	-0.07712005078792572	2.8875327110290527	51.814422607421875	0.0	1.0167447328567505	1.5130994319915771	10645.9130859375	
2791.64794921875	-0.07712005078792572	2.8869450092315674	51.81084442138672	0.0	1.016223669052124	1.5159859657287598	10645.97265625	
2791.659912109375	-0.07712005078792572	2.8863556385040283	51.80732345581055	0.0	1.0157390832901	1.5187922716140747	10646.0322265625	
2791.67138671875	-0.07712005078792572	2.885793924331665	51.80396270751953	0.0	1.0153042078018188	1.5214461088180542	10646.08984375	
2791.69140625	-0.07712005078792572	2.884809970855713	51.79812240600586	0.0	1.0146141052246094	1.5259736776351929	10646.189453125	
2791.703369140625	-0.07712005078792572	2.8842108249664307	51.79456329345703	0.0	1.0142323970794678	1.5286937952041626	10646.2509765625	
2791.72509765625	-0.07712005078792572	2.8831429481506348	51.78826141357422	0.0	1.0136317014694214	1.5334264039993286	10646.3583984375	
2791.745361328125	-0.07712005078792572	2.882143497467041	51.782310485839844	0.0	1.013152837753296	1.5377942323684692	10646.4609375	
2791.755615234375	-0.07712005078792572	2.8816373348236084	51.7793083190918	0.0	1.0129404067993164	1.539962887763977	10646.513671875	
2791.767333984375	-0.07712005078792572	2.881073236465454	51.77592086791992	0.0	1.0127267837524414	1.5423837900161743	10646.572265625	
2791.7783203125	-0.07712005078792572	2.8805408477783203	51.772708892822266	0.0	1.0125491619110107	1.5446492433547974	10646.6279296875	
2791.788818359375	-0.07712005078792572	2.8800337314605713	51.76967239379883	0.0	1.0124009847640991	1.5467638969421387	10646.6806640625	
2791.79931640625	-0.07712005078792572	2.879535436630249	51.76662826538086	0.0	1.012274146080017	1.5488591194152832	10646.734375	
2791.8212890625	-0.07712005078792572	2.878499984741211	51.760292053222656	0.0	1.0120714902877808	1.5531405210494995	10646.845703125	
2791.831298828125	-0.07712005078792572	2.878026247024536	51.7573356628418	0.0	1.01200532913208	1.5550990104675293	10646.8974609375	
2791.843017578125	-0.07712005078792572	2.8774805068969727	51.75392532348633	0.0	1.0119503736495972	1.5573272705078125	10646.95703125	
2791.86474609375	-0.07712005078792572	2.8764870166778564	51.74767303466797	0.0	1.0119075775146484	1.5613350868225098	10647.06640625	
2791.876220703125	-0.07712005078792572	2.875960350036621	51.744319915771484	0.0	1.0119141340255737	1.5634433031082153	10647.1259765625	
2791.8876953125	-0.07712005078792572	2.875438690185547	51.74101257324219	0.0	1.0119401216506958	1.5654873847961426	10647.1845703125	
2791.90869140625	-0.07712005078792572	2.874505043029785	51.73495864868164	0.0	1.0120331048965454	1.5691546201705933	10647.2919921875	
2791.919921875	-0.07712005078792572	2.8740060329437256	51.73174285888672	0.0	1.012107253074646	1.5710601806640625	10647.3486328125	
2791.93017578125	-0.07712005078792572	2.873561382293701	51.72880554199219	0.0	1.0121873617172241	1.5727810859680176	10647.40234375	
2791.95166015625	-0.07712005078792572	2.8726131916046143	51.722591400146484	0.0	1.0123965740203857	1.5763335227966309	10647.5146484375	
2791.962158203125	-0.07712005078792572	2.872159719467163	51.71959686279297	0.0	1.0125162601470947	1.578010082244873	10647.5693359375	
2791.974853515625	-0.07712005078792572	2.871608257293701	51.7159423828125	0.0	1.0126763582229614	1.5800254344940186	10647.634765625	
2791.986083984375	-0.07712005078792572	2.8711178302764893	51.71271896362305	0.0	1.0128304958343506	1.5817703008651733	10647.6923828125	
2791.99755859375	-0.07712005078792572	2.8706319332122803	51.7094841003418	0.0	1.0129969120025635	1.5834920406341553	10647.7509765625	
2792.009033203125	-0.07712005078792572	2.8701372146606445	51.70620346069336	0.0	1.0131762027740479	1.585211157798767	10647.810546875	
2792.0205078125	-0.07712005078792572	2.8696372509002686	51.70292282104492	0.0	1.01336669921875	1.5869015455245972	10647.87109375	
2792.039306640625	-0.07712005078792572	2.8688223361968994	51.697509765625	0.0	1.0137004852294922	1.5896142721176147	10647.96875	
2792.05126953125	-0.07712005078792572	2.8683042526245117	51.694129943847656	0.0	1.013920783996582	1.5912755727767944	10648.0302734375	
2792.0615234375	-0.07712005078792572	2.867859125137329	51.691200256347656	0.0	1.0141181945800781	1.5926852226257324	10648.0849609375	
2792.081787109375	-0.07712005078792572	2.8669662475585938	51.6854133605957	0.0	1.0145251750946045	1.595407247543335	10648.1904296875	
2792.09326171875	-0.07712005078792572	2.866459608078003	51.682125091552734	0.0	1.0147653818130493	1.5969140529632568	10648.2509765625	
2792.112548828125	-0.07720953226089478	2.865598201751709	51.67664337158203	0.0	1.015176773071289	1.599361777305603	10648.3525390625	
2792.123291015625	-0.07720953226089478	2.865116596221924	51.67359924316406	0.0	1.0154073238372803	1.6006883382797241	10648.4091796875	
2792.13525390625	-0.07720953226089478	2.8645665645599365	51.67021942138672	0.0	1.0156666040420532	1.6021312475204468	10648.47265625	
2792.154541015625	-0.07720953226089478	2.863685131072998	51.6647834777832	0.0	1.016089916229248	1.6043869256973267	10648.57421875	
2792.166015625	-0.07720953226089478	2.863135576248169	51.66152572631836	0.0	1.0163456201553345	1.6057066917419434	10648.6357421875	
2792.179443359375	-0.07720953226089478	2.8624916076660156	51.65770721435547	0.0	1.0166449546813965	1.6072145700454712	10648.7060546875	
2792.19189453125	-0.07720953226089478	2.8618927001953125	51.65421676635742	0.0	1.016921043395996	1.60856032371521	10648.771484375	
2792.212646484375	-0.07720953226089478	2.8608641624450684	51.64837646484375	0.0	1.0173853635787964	1.6107410192489624	10648.8798828125	
2792.22314453125	-0.07720953226089478	2.8603367805480957	51.64542007446289	0.0	1.01762056350708	1.6118104457855225	10648.9345703125	
2792.234375	-0.07720953226089478	2.8597538471221924	51.64219284057617	0.0	1.0178771018981934	1.6129511594772339	10648.994140625	
2792.24560546875	-0.07720953226089478	2.859173536300659	51.63908004760742	0.0	1.0181242227554321	1.6140320301055908	10649.052734375	
2792.257080078125	-0.07720953226089478	2.85856556892395	51.63583755493164	0.0	1.0183802843093872	1.6151283979415894	10649.1142578125	
2792.268798828125	-0.07794961333274841	2.857940196990967	51.63260269165039	0.0	1.0186101198196411	1.6161974668502808	10649.1767578125	
2792.2802734375	-0.08278974890708923	2.857217788696289	51.62934112548828	-0.0011288217501714826	1.0186611413955688	1.617246389389038	10649.2373046875	
2792.29248046875	-0.08251369744539261	2.8563477993011475	51.625919342041016	-0.0012919779401272535	1.0186234712600708	1.618321418762207	10649.302734375	
2792.313720703125	-0.08226224035024643	2.854578733444214	51.619956970214844	-0.0015472881495952606	1.0183829069137573	1.6201211214065552	10649.416015625	
2792.32568359375	-0.08192896097898483	2.853472948074341	51.61664962768555	-0.0016717503312975168	1.0181643962860107	1.6210832595825195	10649.4794921875	
2792.345458984375	-0.08172940462827682	2.8514604568481445	51.61115264892578	-0.0018567373044788837	1.0177056789398193	1.622623085975647	10649.583984375	
2792.355712890625	-0.08153024315834045	2.850327730178833	51.608280181884766	-0.001943253562785685	1.0174212455749512	1.6234018802642822	10649.638671875	
2792.365966796875	-0.08143329620361328	2.8491671085357666	51.605438232421875	-0.0020223408937454224	1.01711905002594	1.6241487264633179	10649.693359375	
2792.37744140625	-0.0813259482383728	2.8477914333343506	51.60224151611328	-0.0021046921610832214	1.0167522430419922	1.6249699592590332	10649.7548828125	
2792.396728515625	-0.0812620148062706	2.8453691005706787	51.59684753417969	-0.002230845158919692	1.01609206199646	1.626300573348999	10649.857421875	
2792.416015625	-0.08116816729307175	2.842860460281372	51.59156036376953	-0.002339188940823078	1.0154050588607788	1.627538800239563	10649.958984375	
2792.4267578125	-0.08106216043233871	2.8413939476013184	51.588592529296875	-0.002393043600022793	1.0150057077407837	1.6282075643539429	10650.017578125	
2792.438720703125	-0.08102978020906448	2.839721202850342	51.58527374267578	-0.0024486675392836332	1.0145529508590698	1.6289304494857788	10650.08203125	
2792.45068359375	-0.08100830763578415	2.8380353450775146	51.58200454711914	-0.002499228110536933	1.0141040086746216	1.629617691040039	10650.1455078125	
2792.462158203125	-0.08097255975008011	2.836360216140747	51.578826904296875	-0.0025440375320613384	1.0136688947677612	1.6302615404129028	10650.2060546875	
2792.472412109375	-0.0809754878282547	2.8348476886749268	51.57598876953125	-0.0025813074316829443	1.0132832527160645	1.6308151483535767	10650.259765625	
2792.484619140625	-0.08096428960561752	2.833019733428955	51.5726318359375	-0.0026223505847156048	1.0128265619277954	1.6314496994018555	10650.326171875	
2792.4951171875	-0.0809670090675354	2.8314361572265625	51.56976318359375	-0.002654795767739415	1.0124433040618896	1.6319706439971924	10650.380859375	
2792.506103515625	-0.0809614285826683	2.8297598361968994	51.5667724609375	-0.0026860919315367937	1.0120500326156616	1.632493019104004	10650.439453125	
2792.527587890625	-0.08096790313720703	2.8264119625091553	51.5609016418457	-0.002741248579695821	1.0112965106964111	1.6334606409072876	10650.5546875	
2792.548828125	-0.08102157711982727	2.8230526447296143	51.55512619018555	-0.0027900163549929857	1.0105868577957153	1.6343345642089844	10650.6689453125	
2792.560546875	-0.0810546949505806	2.8211557865142822	51.55192184448242	-0.0028147809207439423	1.0102074146270752	1.6347861289978027	10650.7314453125	
2792.576171875	-0.08106679469347	2.8186559677124023	51.547752380371094	-0.0028444265481084585	1.0097262859344482	1.6353391408920288	10650.8154296875	
2792.58984375	-0.08109456300735474	2.8163909912109375	51.54399871826172	-0.0028687960002571344	1.0093146562576294	1.6358011960983276	10650.890625	
2792.604248046875	-0.08114419877529144	2.8140177726745605	51.54011535644531	-0.002892914693802595	1.008904218673706	1.6362462043762207	10650.9677734375	
2792.61767578125	-0.08117356896400452	2.811779022216797	51.53648376464844	-0.002913819393143058	1.0085405111312866	1.6366301774978638	10651.0400390625	
2792.632080078125	-0.08121102303266525	2.80936598777771	51.532615661621094	-0.0029349164105951786	1.0081710815429688	1.6370062828063965	10651.1171875	
2792.646240234375	-0.0812520757317543	2.807003974914551	51.528846740722656	-0.002954355673864484	1.0078307390213013	1.6373381614685059	10651.193359375	
2792.659912109375	-0.08128893375396729	2.804690361022949	51.52520751953125	-0.0029722328763455153	1.0075196027755737	1.6376283168792725	10651.2666015625	
2792.673828125	-0.08133243769407272	2.802281379699707	51.52143096923828	-0.002990124514326453	1.0072150230407715	1.6378955841064453	10651.3427734375	
2792.689697265625	-0.08138097077608109	2.7995645999908447	51.517215728759766	-0.0030095914844423532	1.0068949460983276	1.638154149055481	10651.4287109375	
2792.70361328125	-0.08142411708831787	2.7971837520599365	51.5135498046875	-0.003025891724973917	1.0066370964050293	1.6383455991744995	10651.5029296875	
2792.717529296875	-0.08146245032548904	2.794766664505005	51.50984573364258	-0.003041852731257677	1.006394624710083	1.6385061740875244	10651.5771484375	
2792.732421875	-0.08150658756494522	2.7921414375305176	51.505863189697266	-0.0030587613582611084	1.0061522722244263	1.6386421918869019	10651.658203125	
2792.74658203125	-0.08155211806297302	2.789691209793091	51.502174377441406	-0.0030742851085960865	1.005945086479187	1.638735055923462	10651.7333984375	
2792.759521484375	-0.08158930391073227	2.7873754501342773	51.498714447021484	-0.003088556695729494	1.00576651096344	1.6387925148010254	10651.8037109375	
2792.77294921875	-0.08162673562765121	2.784989595413208	51.49515914916992	-0.0031030909158289433	1.0055972337722778	1.6388214826583862	10651.8759765625	
2792.786376953125	-0.08166318386793137	2.782597541809082	51.49163055419922	-0.0031174749601632357	1.0054441690444946	1.6388202905654907	10651.9482421875	
2792.80029296875	-0.08169947564601898	2.7801411151885986	51.48802947998047	-0.003132097888737917	1.0053008794784546	1.6387876272201538	10652.0224609375	
2792.81494140625	-0.08173778653144836	2.7774808406829834	51.48414611816406	-0.003147847717627883	1.0051612854003906	1.638716459274292	10652.1025390625	
2792.8291015625	-0.08177323639392853	2.7749454975128174	51.48048400878906	-0.003162696026265621	1.0050444602966309	1.6386160850524902	10652.1787109375	
2792.843505859375	-0.08181093633174896	2.7723283767700195	51.47673416137695	-0.0031780467834323645	1.0049381256103516	1.6384788751602173	10652.2568359375	
2792.85693359375	-0.08184400945901871	2.7698585987091064	51.47321701049805	-0.003192420117557049	1.0048526525497437	1.638319730758667	10652.330078125	
2792.874755859375	-0.0818723663687706	2.7666127681732178	51.4686279296875	-0.003211075207218528	1.004753589630127	1.6380622386932373	10652.42578125	
2792.890869140625	-0.08191881328821182	2.763648509979248	51.46446228027344	-0.0032283759210258722	1.004681944847107	1.6377853155136108	10652.5126953125	
2792.90771484375	-0.08195031434297562	2.760505199432373	51.46009063720703	-0.003246597945690155	1.004622459411621	1.6374465227127075	10652.6044921875	
2792.9228515625	-0.08197972923517227	2.7576711177825928	51.4561767578125	-0.0032628693152219057	1.0045838356018066	1.6371043920516968	10652.6865234375	
2792.938232421875	-0.08200757950544357	2.7548255920410156	51.4522819519043	-0.003279153723269701	1.0045573711395264	1.6367255449295044	10652.7685546875	
2792.9541015625	-0.08200757950544357	2.7518208026885986	51.44819641113281	-0.003295316593721509	1.0045433044433594	1.6362868547439575	10652.853515625	
2792.968505859375	-0.08200757950544357	2.749091625213623	51.44450378417969	-0.0033091495279222727	1.0045439004898071	1.6358561515808105	10652.931640625	
2792.984375	-0.08200757950544357	2.7461118698120117	51.44051742553711	-0.003323463024571538	1.0045582056045532	1.6353490352630615	10653.0166015625	
2792.9990234375	-0.08200757950544357	2.7432916164398193	51.43674850463867	-0.0033363571856170893	1.0045849084854126	1.6348353624343872	10653.095703125	
2793.014892578125	-0.08200757950544357	2.7402687072753906	51.4327392578125	-0.0033495582174509764	1.0046250820159912	1.6342484951019287	10653.1796875	
2793.030517578125	-0.08200757950544357	2.7372829914093018	51.42881774902344	-0.0033620826434344053	1.0046800374984741	1.6336326599121094	10653.263671875	
2793.047607421875	-0.08200757950544357	2.7339799404144287	51.424503326416016	-0.0033754606265574694	1.004753589630127	1.6329079866409302	10653.357421875	
2793.062744140625	-0.08200757950544357	2.73101806640625	51.42066192626953	-0.003387085162103176	1.004833459854126	1.632224202156067	10653.439453125	
2793.078369140625	-0.08200757950544357	2.727999687194824	51.41676330566406	-0.0033986715134233236	1.0049277544021606	1.631492018699646	10653.5224609375	
2793.09375	-0.08200757950544357	2.724989414215088	51.41290283203125	-0.0034100289922207594	1.0050327777862549	1.630727767944336	10653.60546875	
2793.108154296875	-0.08200757950544357	2.7221884727478027	51.409332275390625	-0.003420476336032152	1.0051417350769043	1.6299874782562256	10653.681640625	
2793.123779296875	-0.08200757950544357	2.7191531658172607	51.40547561645508	-0.003431736258789897	1.0052673816680908	1.6291507482528687	10653.7646484375	
2793.138427734375	-0.08200757950544357	2.716228485107422	51.40180206298828	-0.0034425328485667706	1.0053999423980713	1.6283156871795654	10653.84375	
2793.153076171875	-0.08200757950544357	2.713341474533081	51.39817810058594	-0.0034532288555055857	1.0055385828018188	1.627460241317749	10653.921875	
