0.013236669736894656 21909
time	yokeele	theta	aspd	q	aoa	VVI	alt	
2917.499267578125	-0.09252848476171494	0.8574149012565613	52.70785140991211	0.0002924397704191506	0.8733720779418945	-0.023895567283034325	10639.654296875	
2917.51123046875	-0.0925261601805687	0.857616126537323	52.707786560058594	0.00028951282729394734	0.8734763264656067	-0.023776039481163025	10639.654296875	
2917.524169921875	-0.09252108633518219	0.8578335046768188	52.70772171020508	0.0002862453693524003	0.8735823631286621	-0.02364879660308361	10639.654296875	
2917.535400390625	-0.09251495450735092	0.8580238223075867	52.70766067504883	0.000283326196949929	0.8736704587936401	-0.023538710549473763	10639.654296875	
2917.548828125	-0.09251157194375992	0.8582484126091003	52.70759582519531	0.0002796877233777195	0.8737708330154419	-0.023407122120261192	10639.65234375	
2917.560546875	-0.09250793606042862	0.8584367632865906	52.70753860473633	0.00027641336782835424	0.8738534450531006	-0.023293713107705116	10639.650390625	
2917.581787109375	-0.09250211715698242	0.8587784767150879	52.70742416381836	0.0002704415819607675	0.8739902377128601	-0.023092880845069885	10639.6484375	
2917.593505859375	-0.09249130636453629	0.8589606285095215	52.707366943359375	0.0002672167611308396	0.874060869216919	-0.022981582209467888	10639.646484375	
2917.605224609375	-0.09248880296945572	0.8591485023498535	52.70730209350586	0.00026390107814222574	0.8741287589073181	-0.022869598120450974	10639.64453125	
2917.6171875	-0.09248648583889008	0.8593329191207886	52.707244873046875	0.0002605674380902201	0.8741917014122009	-0.022759202867746353	10639.64453125	
2917.628173828125	-0.09247631579637527	0.8595008850097656	52.70718002319336	0.00025765254395082593	0.8742473125457764	-0.022657405585050583	10639.642578125	
2917.638671875	-0.092474065721035	0.8596565127372742	52.70712661743164	0.0002548345655668527	0.8742977380752563	-0.02256004512310028	10639.642578125	
2917.650634765625	-0.09247130900621414	0.8598392605781555	52.70705795288086	0.00025163262034766376	0.8743517398834229	-0.02244962751865387	10639.640625	
2917.66259765625	-0.09246709197759628	0.8600190281867981	52.706993103027344	0.0002484575379639864	0.8744027018547058	-0.02233896031975746	10639.638671875	
2917.67431640625	-0.09246425330638885	0.8601831197738647	52.706932067871094	0.00024545492487959564	0.8744482398033142	-0.02223401889204979	10639.638671875	
2917.6865234375	-0.09245522320270538	0.8603590726852417	52.70686721801758	0.00024248308909591287	0.874493420124054	-0.02212316356599331	10639.6376953125	
2917.697998046875	-0.09245488792657852	0.8605263233184814	52.70680236816406	0.00023962833802215755	0.874533474445343	-0.02201828733086586	10639.6357421875	
2917.7099609375	-0.09245328605175018	0.8606945276260376	52.70674133300781	0.00023670426162425429	0.8745718598365784	-0.021910838782787323	10639.6337890625	
2917.723388671875	-0.09244725853204727	0.860875129699707	52.7066650390625	0.00023360566410701722	0.874611496925354	-0.021791256964206696	10639.6328125	
2917.735595703125	-0.09244725853204727	0.8610464334487915	52.706600189208984	0.0002307160903001204	0.8746452927589417	-0.021680934354662895	10639.6328125	
2917.747314453125	-0.09244725853204727	0.8612074851989746	52.70652770996094	0.0002279600885231048	0.8746749758720398	-0.021576648578047752	10639.6328125	
2917.769775390625	-0.09244725853204727	0.8615018725395203	52.70641326904297	0.0002227316435892135	0.8747246861457825	-0.021379366517066956	10639.6328125	
2917.77978515625	-0.09244725853204727	0.8616370558738708	52.70635223388672	0.00022038129100110382	0.8747446537017822	-0.021290523931384087	10639.6328125	
2917.791015625	-0.09244725853204727	0.8617837429046631	52.706298828125	0.00021780989482067525	0.8747645020484924	-0.021192729473114014	10639.6328125	
2917.802978515625	-0.09244725853204727	0.8619325757026672	52.70623016357422	0.00021505951008293778	0.874783992767334	-0.02108716033399105	10639.630859375	
2917.815673828125	-0.09244725853204727	0.8620949387550354	52.70615768432617	0.00021219527116045356	0.8748023509979248	-0.02097589708864689	10639.630859375	
2917.825927734375	-0.09244725853204727	0.8622246384620667	52.70610046386719	0.0002099384437315166	0.8748154044151306	-0.020887266844511032	10639.630859375	
2917.837890625	-0.09244725853204727	0.8623710870742798	52.70603561401367	0.0002072859788313508	0.8748292922973633	-0.02078123390674591	10639.630859375	
2917.8486328125	-0.09244725853204727	0.8625044822692871	52.70597457885742	0.00020499623497016728	0.8748400211334229	-0.020688124001026154	10639.630859375	
2917.858642578125	-0.09244725853204727	0.8626270294189453	52.70591735839844	0.00020289536041673273	0.8748486042022705	-0.02060110867023468	10639.630859375	
2917.8701171875	-0.09244725853204727	0.8627620935440063	52.70584487915039	0.0002005502174142748	0.8748572468757629	-0.020501933991909027	10639.62890625	
2917.88134765625	-0.09244725853204727	0.8628978133201599	52.705780029296875	0.0001982931571546942	0.8748645186424255	-0.020404141396284103	10639.62890625	
2917.901123046875	-0.09244725853204727	0.8631260395050049	52.70566940307617	0.00019450197578407824	0.8748740553855896	-0.020233944058418274	10639.625	
2917.91357421875	-0.09244725853204727	0.8632687926292419	52.70559310913086	0.00019220304966438562	0.8748781085014343	-0.020126355811953545	10639.6240234375	
2917.923828125	-0.09244725853204727	0.8633885979652405	52.705535888671875	0.00019035919103771448	0.8748805522918701	-0.020037304610013962	10639.6220703125	
2917.934814453125	-0.09244725853204727	0.863508403301239	52.70546340942383	0.00018843884754460305	0.8748823404312134	-0.019941532984375954	10639.6201171875	
2917.946044921875	-0.09244725853204727	0.8636351823806763	52.70539855957031	0.00018657329201232642	0.874883234500885	-0.01984536275267601	10639.6201171875	
2917.95751953125	-0.09244725853204727	0.8637655973434448	52.705326080322266	0.00018469610949978232	0.8748831748962402	-0.01974509283900261	10639.6201171875	
2917.96875	-0.09244725853204727	0.8638904690742493	52.705257415771484	0.00018295456538908184	0.8748822212219238	-0.019648391753435135	10639.6201171875	
2917.98779296875	-0.09244725853204727	0.8640955090522766	52.70515060424805	0.00018016406102105975	0.8748791217803955	-0.01948443055152893	10639.6201171875	
2918.009033203125	-0.09244725853204727	0.8643196225166321	52.70502471923828	0.0001772410614648834	0.8748725056648254	-0.019301148131489754	10639.6181640625	
2918.01904296875	-0.09244725853204727	0.864427924156189	52.7049674987793	0.0001759490551194176	0.8748687505722046	-0.019214734435081482	10639.6162109375	
2918.038818359375	-0.09244725853204727	0.8646337985992432	52.704837799072266	0.00017354913870804012	0.8748602271080017	-0.01904321275651455	10639.6162109375	
2918.050537109375	-0.09244725853204727	0.8647589087486267	52.70477294921875	0.00017222862516064197	0.8748548030853271	-0.018941573798656464	10639.6142578125	
2918.072509765625	-0.09244725853204727	0.8649806976318359	52.70464324951172	0.00016995359328575432	0.8748436570167542	-0.018751725554466248	10639.6142578125	
2918.093505859375	-0.09244725853204727	0.8651931285858154	52.70451354980469	0.00016800270532257855	0.8748325705528259	-0.018569674342870712	10639.6142578125	
2918.10498046875	-0.09244725853204727	0.8653096556663513	52.70444107055664	0.00016703305300325155	0.8748263716697693	-0.018470803275704384	10639.6142578125	
2918.1162109375	-0.09244725853204727	0.8654239177703857	52.70437240600586	0.00016613441403023899	0.8748200535774231	-0.0183732770383358	10639.6142578125	
2918.13525390625	-0.09244725853204727	0.8656088709831238	52.70426559448242	0.0001647541648708284	0.8748093247413635	-0.018208855763077736	10639.6123046875	
2918.154541015625	-0.09244725853204727	0.8657971620559692	52.70414733886719	0.00016350840451195836	0.8747987747192383	-0.018041644245386124	10639.6103515625	
2918.166259765625	-0.09244725853204727	0.8659147024154663	52.704071044921875	0.00016281397256534547	0.8747924566268921	-0.01793883927166462	10639.6103515625	
2918.186767578125	-0.09244725853204727	0.8661137819290161	52.703941345214844	0.00016172838513739407	0.8747813105583191	-0.017758939415216446	10639.6083984375	
2918.19775390625	-0.09244725853204727	0.866222620010376	52.70386505126953	0.0001612199703231454	0.8747760653495789	-0.01766471564769745	10639.6083984375	
2918.20947265625	-0.09244725853204727	0.8663307428359985	52.703800201416016	0.00016071053687483072	0.8747701644897461	-0.01756223663687706	10639.6083984375	
2918.220947265625	-0.09244725853204727	0.8664441108703613	52.70372772216797	0.00016025328659452498	0.874764621257782	-0.017461387440562248	10639.6083984375	
2918.232177734375	-0.09244725853204727	0.8665552139282227	52.70365905761719	0.00015984235506039113	0.8747594356536865	-0.017362525686621666	10639.6083984375	
2918.2431640625	-0.09244725853204727	0.8666598796844482	52.70358657836914	0.00015948349027894437	0.874754786491394	-0.017267568036913872	10639.6064453125	
2918.27197265625	-0.09244725853204727	0.866932213306427	52.703407287597656	0.0001586653379490599	0.8747432827949524	-0.017012838274240494	10639.6044921875	
2918.29052734375	-0.09244725853204727	0.8671146035194397	52.70328140258789	0.00015825049194972962	0.8747371435165405	-0.016850953921675682	10639.6044921875	
2918.301025390625	-0.09244725853204727	0.8672109842300415	52.70321273803711	0.0001580412790644914	0.8747340440750122	-0.016757460311055183	10639.6044921875	
2918.311767578125	-0.09244725853204727	0.8673151135444641	52.70314407348633	0.00015785073628649116	0.8747308850288391	-0.01666325516998768	10639.6025390625	
2918.322021484375	-0.09244725853204727	0.867411732673645	52.70307922363281	0.00015768774028401822	0.8747283816337585	-0.01657264120876789	10639.6025390625	
2918.334228515625	-0.09244725853204727	0.8675286769866943	52.702999114990234	0.0001575157220941037	0.8747256994247437	-0.016465844586491585	10639.6025390625	
2918.345947265625	-0.09244725853204727	0.8676396012306213	52.70292663574219	0.00015736985369585454	0.8747232556343079	-0.016362912952899933	10639.6025390625	
2918.357177734375	-0.09244725853204727	0.8677474856376648	52.70285415649414	0.00015724280092399567	0.8747212886810303	-0.01626296527683735	10639.6005859375	
2918.369384765625	-0.09244286268949509	0.867857813835144	52.70277786254883	0.0001572499895701185	0.8747197389602661	-0.016156472265720367	10639.6005859375	
2918.3798828125	-0.09244286268949509	0.8679608702659607	52.70270919799805	0.00015727037680335343	0.8747186660766602	-0.0160625409334898	10639.6005859375	
2918.391357421875	-0.09244286268949509	0.8680700659751892	52.702632904052734	0.00015729738515801728	0.874718189239502	-0.015961209312081337	10639.6005859375	
2918.41064453125	-0.09244286268949509	0.8682519793510437	52.70250701904297	0.00015735519991721958	0.8747177124023438	-0.01579201966524124	10639.5986328125	
2918.4208984375	-0.09244286268949509	0.8683517575263977	52.70243835449219	0.0001573876797920093	0.8747180700302124	-0.01570143550634384	10639.5966796875	
2918.4326171875	-0.09244286268949509	0.8684592247009277	52.702362060546875	0.00015742875984869897	0.8747186660766602	-0.015595859847962856	10639.5966796875	
2918.4443359375	-0.09244286268949509	0.8685712814331055	52.70228576660156	0.0001574691996211186	0.8747193217277527	-0.015493138693273067	10639.5966796875	
2918.4560546875	-0.09244286268949509	0.8686844110488892	52.70220947265625	0.00015750652528367937	0.8747206926345825	-0.015389212407171726	10639.5966796875	
2918.476318359375	-0.09244286268949509	0.868876039981842	52.70207977294922	0.00015756829816382378	0.8747236132621765	-0.015210085548460484	10639.5966796875	
2918.488037109375	-0.09244286268949509	0.8689874410629272	52.702003479003906	0.00015760028327349573	0.8747258186340332	-0.015106204897165298	10639.5947265625	
2918.508544921875	-0.09244286268949509	0.869179368019104	52.70186996459961	0.0001576397626195103	0.8747303485870361	-0.014924973249435425	10639.5927734375	
2918.52197265625	-0.09240148961544037	0.8693104982376099	52.7017707824707	0.00015900106518529356	0.8747356534004211	-0.014803847298026085	10639.5927734375	
2918.53271484375	-0.0924508348107338	0.8694096207618713	52.70170211791992	0.00015877514670137316	0.8747391104698181	-0.014709045179188251	10639.5927734375	
2918.544189453125	-0.09250125288963318	0.8695213198661804	52.70162582397461	0.000157093076268211	0.8747410774230957	-0.014606504701077938	10639.5908203125	
2918.555419921875	-0.0925033763051033	0.8696281909942627	52.70155334472656	0.00015543670451734215	0.8747423887252808	-0.014507651329040527	10639.5908203125	
2918.57421875	-0.09250052273273468	0.8698018193244934	52.70142364501953	0.0001528938882984221	0.8747431635856628	-0.014340524561703205	10639.5908203125	
2918.587646484375	-0.09250253438949585	0.8699243664741516	52.701332092285156	0.0001511325826868415	0.8747425079345703	-0.014222517609596252	10639.5888671875	
2918.597900390625	-0.09250073879957199	0.8700140118598938	52.70125961303711	0.00014985198504291475	0.8747414350509644	-0.014130055904388428	10639.5888671875	
2918.609619140625	-0.09250573068857193	0.8701229095458984	52.7011833190918	0.00014832953456789255	0.8747398257255554	-0.014025965705513954	10639.5869140625	
2918.623046875	-0.09250333160161972	0.8702419996261597	52.70109176635742	0.0001467354450142011	0.8747373223304749	-0.013906257227063179	10639.5869140625	
2918.63427734375	-0.09250465035438538	0.870341956615448	52.70101547241211	0.00014545030717272311	0.8747351765632629	-0.01380772702395916	10639.5869140625	
2918.6455078125	-0.0925024151802063	0.870437741279602	52.700927734375	0.00014425598783418536	0.8747324347496033	-0.013707083649933338	10639.5849609375	
2918.6572265625	-0.09250704199075699	0.870538055896759	52.70085144042969	0.00014297249435912818	0.8747292160987854	-0.013604714535176754	10639.5830078125	
2918.6689453125	-0.09250324964523315	0.8706406354904175	52.700775146484375	0.00014183585881255567	0.8747258186340332	-0.013500776141881943	10639.5810546875	
2918.69091796875	-0.0925070196390152	0.87082839012146	52.70063400268555	0.00013964188110549003	0.8747183084487915	-0.013304001651704311	10639.5810546875	
2918.703125	-0.09251076728105545	0.87093186378479	52.70054626464844	0.00013842304178979248	0.8747137784957886	-0.013196771033108234	10639.5810546875	
2918.71484375	-0.09250839054584503	0.8710321187973022	52.700469970703125	0.00013736053369939327	0.8747092485427856	-0.013092189095914364	10639.5810546875	
2918.727294921875	-0.09251248091459274	0.8711283206939697	52.70037841796875	0.00013619620585814118	0.8747042417526245	-0.012983176857233047	10639.5791015625	
2918.73974609375	-0.09251032024621964	0.8712326884269714	52.70029830932617	0.00013513947487808764	0.87469881772995	-0.012872214429080486	10639.5791015625	
2918.750732421875	-0.09251497685909271	0.8713245987892151	52.70022201538086	0.00013414509885478765	0.8746942281723022	-0.012775025330483913	10639.5791015625	
2918.762451171875	-0.09251486510038376	0.8714228868484497	52.70014190673828	0.00013314673560671508	0.874688982963562	-0.012671859003603458	10639.5791015625	
2918.77392578125	-0.09251539409160614	0.8715126514434814	52.7000617980957	0.00013219242100603878	0.874683678150177	-0.012569171376526356	10639.5791015625	
2918.787353515625	-0.09251978248357773	0.8716188073158264	52.69996643066406	0.00013101976946927607	0.874677300453186	-0.012450932525098324	10639.5791015625	
2918.79833984375	-0.09251846373081207	0.8717076182365417	52.69989013671875	0.00013015414879191667	0.8746722340583801	-0.012354562059044838	10639.5791015625	
2918.80908203125	-0.09251923114061356	0.8717893362045288	52.69981384277344	0.00012932928802911192	0.8746669292449951	-0.012259681709110737	10639.5791015625	
2918.8212890625	-0.09252193570137024	0.8718850612640381	52.69972610473633	0.00012836365203838795	0.8746610879898071	-0.012151683680713177	10639.5791015625	
2918.831787109375	-0.09252387285232544	0.8719717860221863	52.69965744018555	0.00012752701877616346	0.8746558427810669	-0.01205846481025219	10639.5791015625	
2918.843994140625	-0.09252594411373138	0.8720654249191284	52.6995735168457	0.00012655857426580042	0.8746496438980103	-0.011951437219977379	10639.5771484375	
2918.85595703125	-0.09252531826496124	0.8721537590026855	52.69948959350586	0.000125677659525536	0.8746437430381775	-0.011845776811242104	10639.5771484375	
2918.8681640625	-0.09252837300300598	0.8722488880157471	52.69940185546875	0.00012474671530071646	0.8746376037597656	-0.01173771545290947	10639.5771484375	
2918.880859375	-0.0925305113196373	0.8723459839820862	52.69930648803711	0.000123781748698093	0.8746312856674194	-0.011626879684627056	10639.5771484375	
2918.892822265625	-0.09252984076738358	0.8724383115768433	52.699222564697266	0.00012293840700294822	0.8746254444122314	-0.011521204374730587	10639.5771484375	
2918.904296875	-0.09253375232219696	0.872520387172699	52.69914245605469	0.00012208049884065986	0.8746196031570435	-0.011420603841543198	10639.5771484375	
2918.916015625	-0.09253408014774323	0.8726069927215576	52.699066162109375	0.00012124720524298027	0.8746135830879211	-0.011318588629364967	10639.5751953125	
2918.928466796875	-0.09253459423780441	0.8727017045021057	52.698970794677734	0.00012038413842674345	0.8746073842048645	-0.01120786927640438	10639.5751953125	
2918.940673828125	-0.09254033863544464	0.8727913498878479	52.69888687133789	0.00011945216101594269	0.8746010065078735	-0.011102895252406597	10639.5751953125	
2918.952392578125	-0.09253613650798798	0.8728716969490051	52.69880676269531	0.00011870999151142314	0.8745952248573303	-0.010999883525073528	10639.5751953125	
2918.964111328125	-0.09254194796085358	0.872958242893219	52.69872283935547	0.0001178558959509246	0.8745894432067871	-0.010897545143961906	10639.5751953125	
2918.976318359375	-0.09254254400730133	0.8730451464653015	52.69863510131836	0.00011700901086442173	0.87458336353302	-0.010792066343128681	10639.5751953125	
2918.98779296875	-0.09254257380962372	0.8731234669685364	52.69854736328125	0.0001162565458798781	0.8745777606964111	-0.01069242786616087	10639.5751953125	
